iter	RMSE
1286	1.066079421e-05
1287	1.065761437e-05
1288	1.06078367e-05
1289	1.059588005e-05
1290	1.057010315e-05
1291	1.05348018e-05
1292	1.049525423e-05
1293	1.046754693e-05
1294	1.044043669e-05
1295	1.043615364e-05
1296	1.043226546e-05
1297	1.042984512e-05
1298	1.039068332e-05
1299	1.035167474e-05
1300	1.033879813e-05
1301	1.03367879e-05
1302	1.033173368e-05
1303	1.032795811e-05
1304	1.032609166e-05
1305	1.032386152e-05
1306	1.032105902e-05
1307	1.031228032e-05
1308	1.027659414e-05
1309	1.027378689e-05
1310	1.026051464e-05
1311	1.023117959e-05
1312	1.022525644e-05
1313	1.020144814e-05
1314	1.01982191e-05
1315	1.018322069e-05
1316	1.015069761e-05
1317	1.014151314e-05
1318	1.013449521e-05
1319	1.011240308e-05
1320	1.010379742e-05
1321	1.006714691e-05
1322	1.001902606e-05
1323	1.001676268e-05
1324	9.985998661e-06
1325	9.977780233e-06
1326	9.925908336e-06
1327	9.914331049e-06
1328	9.912070359e-06
1329	9.868158775e-06
1330	9.865076755e-06
1331	9.862860379e-06
1332	9.815112948e-06
1333	9.764105817e-06
1334	9.762689691e-06
1335	9.7596169e-06
1336	9.74287999e-06
1337	9.739023549e-06
1338	9.737398961e-06
1339	9.702920454e-06
1340	9.700829807e-06
1341	9.698825473e-06
1342	9.65946273e-06
1343	9.628760839e-06
1344	9.619844892e-06
1345	9.613433519e-06
1346	9.612222481e-06
1347	9.609076953e-06
1348	9.567834224e-06
1349	9.563378976e-06
1350	9.524972232e-06
1351	9.483916909e-06
1352	9.481138376e-06
1353	9.479617341e-06
1354	9.464288571e-06
1355	9.462898521e-06
1356	9.450067903e-06
1357	9.437556452e-06
1358	9.405552459e-06
1359	9.403027302e-06
1360	9.397368439e-06
1361	9.393233959e-06
1362	9.377969066e-06
1363	9.337138098e-06
1364	9.331361206e-06
1365	9.313465469e-06
1366	9.29961586e-06
1367	9.289724198e-06
1368	9.258675167e-06
1369	9.221482436e-06
1370	9.192198913e-06
1371	9.188249709e-06
1372	9.180886913e-06
1373	9.156124531e-06
1374	9.13804853e-06
1375	9.10657799e-06
1376	9.103019596e-06
1377	9.101388481e-06
1378	9.087345717e-06
1379	9.061211612e-06
1380	9.058075581e-06
1381	9.047070238e-06
1382	9.045176115e-06
1383	9.043058833e-06
1384	9.013071053e-06
1385	9.01124933e-06
1386	8.983580918e-06
1387	8.981743775e-06
1388	8.949757068e-06
1389	8.94581624e-06
1390	8.928664846e-06
1391	8.869629864e-06
1392	8.867556919e-06
1393	8.85225772e-06
1394	8.840928987e-06
1395	8.82424572e-06
1396	8.821793154e-06
1397	8.794106156e-06
1398	8.792642381e-06
1399	8.788441339e-06
1400	8.765467096e-06
1401	8.763699614e-06
1402	8.754301892e-06
1403	8.740027378e-06
1404	8.734098626e-06
1405	8.723145683e-06
1406	8.721361272e-06
1407	8.694834293e-06
1408	8.682189243e-06
1409	8.680901287e-06
1410	8.679643181e-06
1411	8.669352503e-06
1412	8.645048994e-06
1413	8.6431795e-06
1414	8.641589166e-06
1415	8.623393144e-06
1416	8.617212467e-06
1417	8.599419298e-06
1418	8.570714286e-06
1419	8.562933146e-06
1420	8.521996519e-06
1421	8.519854582e-06
1422	8.510402877e-06
1423	8.50405313e-06
1424	8.501629994e-06
1425	8.481950077e-06
1426	8.462658118e-06
1427	8.441046672e-06
1428	8.428110053e-06
1429	8.426401769e-06
1430	8.390188438e-06
1431	8.387278536e-06
1432	8.351176872e-06
1433	8.349610751e-06
1434	8.34787271e-06
1435	8.336712971e-06
1436	8.31505672e-06
1437	8.300016987e-06
1438	8.295184965e-06
1439	8.26439595e-06
1440	8.262776084e-06
1441	8.249278845e-06
1442	8.244368901e-06
1443	8.230183396e-06
1444	8.222849794e-06
1445	8.221000581e-06
1446	8.210501141e-06
1447	8.193919293e-06
1448	8.163919003e-06
1449	8.145161573e-06
1450	8.136638816e-06
1451	8.134401427e-06
1452	8.133127134e-06
1453	8.126191121e-06
1454	8.121328622e-06
1455	8.115790879e-06
1456	8.113611202e-06
1457	8.097773942e-06
1458	8.083013188e-06
1459	8.064254687e-06
1460	8.029638702e-06
1461	8.017429016e-06
1462	8.01351713e-06
1463	8.004456896e-06
1464	7.974084005e-06
1465	7.910055755e-06
1466	7.891815165e-06
1467	7.855742743e-06
1468	7.842622483e-06
1469	7.83014211e-06
1470	7.824907949e-06
1471	7.818766457e-06
1472	7.802851681e-06
1473	7.801241791e-06
1474	7.776688857e-06
1475	7.751113143e-06
1476	7.749899095e-06
1477	7.748224662e-06
1478	7.711497743e-06
1479	7.679782804e-06
1480	7.646659396e-06
1481	7.630939308e-06
1482	7.615014567e-06
1483	7.53952176e-06
1484	7.514115431e-06
1485	7.50933398e-06
1486	7.494815618e-06
1487	7.493353035e-06
1488	7.479339812e-06
1489	7.465599065e-06
1490	7.463436234e-06
1491	7.461813025e-06
1492	7.460466773e-06
1493	7.454471921e-06
1494	7.452928842e-06
1495	7.4489791e-06
1496	7.417792306e-06
1497	7.413690739e-06
1498	7.410081795e-06
1499	7.407268195e-06
1500	7.404939627e-06
1501	7.398654384e-06
1502	7.385204471e-06
1503	7.356128398e-06
1504	7.355188119e-06
1505	7.32958109e-06
1506	7.302231683e-06
1507	7.300797669e-06
1508	7.295899622e-06
1509	7.275955532e-06
1510	7.274563329e-06
1511	7.260138657e-06
1512	7.248569117e-06
1513	7.239857242e-06
1514	7.228536318e-06
1515	7.221243515e-06
1516	7.214975482e-06
1517	7.198679016e-06
1518	7.191534043e-06
1519	7.181222156e-06
1520	7.156194878e-06
1521	7.143051476e-06
1522	7.110164072e-06
1523	7.100903735e-06
1524	7.094198132e-06
1525	7.093377558e-06
1526	7.091999523e-06
1527	7.067716123e-06
1528	7.060101665e-06
1529	7.034852943e-06
1530	7.03217246e-06
1531	7.030850515e-06
1532	7.025416608e-06
1533	7.005845026e-06
1534	7.002518833e-06
1535	7.001304379e-06
1536	7.000007778e-06
1537	6.98181956e-06
1538	6.972889515e-06
1539	6.971850423e-06
1540	6.967431089e-06
1541	6.966162306e-06
1542	6.960966849e-06
1543	6.956587513e-06
1544	6.936526115e-06
1545	6.935664243e-06
1546	6.924002326e-06
1547	6.907721266e-06
1548	6.879885544e-06
1549	6.867068203e-06
1550	6.864797545e-06
1551	6.847600632e-06
1552	6.833611071e-06
1553	6.814036313e-06
1554	6.810857323e-06
1555	6.804197419e-06
1556	6.799111186e-06
1557	6.797661654e-06
1558	6.788743531e-06
1559	6.76715811e-06
1560	6.763310449e-06
1561	6.751165375e-06
1562	6.735930086e-06
1563	6.734650632e-06
1564	6.707675501e-06
1565	6.706437449e-06
1566	6.705627053e-06
1567	6.683175369e-06
1568	6.639711039e-06
1569	6.636449336e-06
1570	6.623764674e-06
1571	6.608787851e-06
1572	6.602059509e-06
1573	6.58412041e-06
1574	6.563292853e-06
1575	6.561619196e-06
1576	6.552120432e-06
1577	6.534428017e-06
1578	6.533514599e-06
1579	6.510031739e-06
1580	6.508765106e-06
1581	6.50297406e-06
1582	6.501543348e-06
1583	6.476411542e-06
1584	6.475338994e-06
1585	6.453234973e-06
1586	6.448848092e-06
1587	6.431441631e-06
1588	6.421309398e-06
1589	6.417365042e-06
1590	6.414358687e-06
1591	6.379393305e-06
1592	6.366854344e-06
1593	6.36326646e-06
1594	6.362352175e-06
1595	6.361102477e-06
1596	6.360138139e-06
1597	6.341084862e-06
1598	6.31903226e-06
1599	6.309532272e-06
1600	6.298323329e-06
1601	6.297226354e-06
1602	6.283207577e-06
1603	6.282253876e-06
1604	6.281600459e-06
1605	6.27695052e-06
1606	6.274819973e-06
1607	6.273965109e-06
1608	6.238216136e-06
1609	6.231866688e-06
1610	6.230991133e-06
1611	6.213906476e-06
1612	6.190441117e-06
1613	6.18983439e-06
1614	6.179726763e-06
1615	6.176854816e-06
1616	6.145881452e-06
1617	6.141427692e-06
1618	6.13642335e-06
1619	6.126873304e-06
1620	6.114059435e-06
1621	6.099697576e-06
1622	6.086595852e-06
1623	6.076763255e-06
1624	6.037195682e-06
1625	6.032035873e-06
1626	6.030997127e-06
1627	6.029504494e-06
1628	6.001979076e-06
1629	5.991336919e-06
1630	5.987186622e-06
1631	5.970225072e-06
1632	5.954937894e-06
1633	5.953606793e-06
1634	5.945547537e-06
1635	5.934488318e-06
1636	5.933691253e-06
1637	5.921219166e-06
1638	5.895955429e-06
1639	5.892896497e-06
1640	5.886929891e-06
1641	5.876901311e-06
1642	5.859157782e-06
1643	5.84058879e-06
1644	5.826841189e-06
1645	5.825504798e-06
1646	5.820948309e-06
1647	5.807612457e-06
1648	5.806039007e-06
1649	5.804759742e-06
1650	5.784751396e-06
1651	5.779319461e-06
1652	5.759518784e-06
1653	5.739703028e-06
1654	5.73859269e-06
1655	5.727930381e-06
1656	5.708617131e-06
1657	5.706825345e-06
1658	5.694296077e-06
1659	5.682016659e-06
1660	5.676004894e-06
1661	5.674006265e-06
1662	5.673121394e-06
1663	5.665272087e-06
1664	5.659874189e-06
1665	5.654207983e-06
1666	5.65269816e-06
1667	5.643011484e-06
1668	5.641911411e-06
1669	5.640187594e-06
1670	5.622626085e-06
1671	5.602484033e-06
1672	5.597873352e-06
1673	5.596146237e-06
1674	5.593752928e-06
1675	5.590985881e-06
1676	5.585459523e-06
1677	5.583634326e-06
1678	5.582831846e-06
1679	5.580961239e-06
1680	5.579510339e-06
1681	5.564309693e-06
1682	5.56324234e-06
1683	5.546688768e-06
1684	5.530564867e-06
1685	5.523224691e-06
1686	5.51748215e-06
1687	5.464320457e-06
1688	5.45301153e-06
1689	5.450382913e-06
1690	5.444250532e-06
1691	5.443173307e-06
1692	5.424446848e-06
1693	5.421917032e-06
1694	5.415181546e-06
1695	5.397949651e-06
1696	5.396737675e-06
1697	5.387073475e-06
1698	5.38171868e-06
1699	5.374802168e-06
1700	5.354812727e-06
1701	5.348368033e-06
1702	5.341974953e-06
1703	5.339921387e-06
1704	5.33933229e-06
1705	5.330259445e-06
1706	5.329390603e-06
1707	5.323673053e-06
1708	5.314608567e-06
1709	5.307489952e-06
1710	5.299523428e-06
1711	5.298675618e-06
1712	5.297872045e-06
1713	5.271514104e-06
1714	5.270681439e-06
1715	5.255987009e-06
1716	5.24101169e-06
1717	5.237920417e-06
1718	5.220764197e-06
1719	5.219588509e-06
1720	5.212609947e-06
1721	5.207668423e-06
1722	5.19468156e-06
1723	5.180754758e-06
1724	5.158001407e-06
1725	5.154953411e-06
1726	5.151336044e-06
1727	5.144790048e-06
1728	5.140735957e-06
1729	5.12373905e-06
1730	5.123214862e-06
1731	5.118141314e-06
1732	5.105465619e-06
1733	5.101848478e-06
1734	5.089014402e-06
1735	5.081658415e-06
1736	5.081182176e-06
1737	5.080140472e-06
1738	5.0730328e-06
1739	5.071834038e-06
1740	5.055138582e-06
1741	5.051574094e-06
1742	5.037473357e-06
1743	5.018525434e-06
1744	5.017384461e-06
1745	5.014379197e-06
1746	5.002417169e-06
1747	4.982732421e-06
1748	4.976450421e-06
1749	4.966211249e-06
1750	4.955655748e-06
1751	4.953241961e-06
1752	4.948708855e-06
1753	4.928501675e-06
1754	4.927343049e-06
1755	4.921437042e-06
1756	4.920382346e-06
1757	4.905166338e-06
1758	4.889997232e-06
1759	4.887556051e-06
1760	4.880057505e-06
1761	4.867091896e-06
1762	4.864825701e-06
1763	4.858333058e-06
1764	4.857310627e-06
1765	4.856039719e-06
1766	4.847533816e-06
1767	4.843275236e-06
1768	4.838181034e-06
1769	4.836559094e-06
1770	4.82614365e-06
1771	4.821087722e-06
1772	4.815610639e-06
1773	4.815018781e-06
1774	4.808947802e-06
1775	4.794425454e-06
1776	4.788052883e-06
1777	4.787194701e-06
1778	4.786173829e-06
1779	4.784561413e-06
1780	4.770442941e-06
1781	4.767439777e-06
1782	4.764195875e-06
1783	4.76082308e-06
1784	4.756395222e-06
1785	4.747707782e-06
1786	4.741998113e-06
1787	4.741171858e-06
1788	4.714264075e-06
1789	4.713393832e-06
1790	4.710159559e-06
1791	4.707217521e-06
1792	4.706667267e-06
1793	4.705788878e-06
1794	4.697526348e-06
1795	4.687939978e-06
1796	4.677139893e-06
1797	4.661670138e-06
1798	4.652756404e-06
1799	4.649694824e-06
1800	4.645714578e-06
1801	4.643608085e-06
1802	4.637831885e-06
1803	4.637371218e-06
1804	4.636068108e-06
1805	4.635118496e-06
1806	4.6262063e-06
1807	4.612894854e-06
1808	4.599249504e-06
1809	4.580876905e-06
1810	4.569634197e-06
1811	4.565751e-06
1812	4.559565588e-06
1813	4.548398851e-06
1814	4.540345022e-06
1815	4.539958981e-06
1816	4.538996911e-06
1817	4.520579386e-06
1818	4.516772798e-06
1819	4.515926985e-06
1820	4.512148732e-06
1821	4.511182851e-06
1822	4.510424263e-06
1823	4.492707882e-06
1824	4.488363356e-06
1825	4.485291103e-06
1826	4.48347075e-06
1827	4.476125237e-06
1828	4.475340602e-06
1829	4.474604885e-06
1830	4.473893715e-06
1831	4.463263596e-06
1832	4.45963128e-06
1833	4.447803123e-06
1834	4.442033356e-06
1835	4.436457253e-06
1836	4.428969852e-06
1837	4.427877712e-06
1838	4.422673002e-06
1839	4.421718746e-06
1840	4.416732456e-06
1841	4.411720336e-06
1842	4.410521671e-06
1843	4.409836183e-06
1844	4.408968014e-06
1845	4.408231074e-06
1846	4.407550763e-06
1847	4.396237818e-06
1848	4.395364742e-06
1849	4.394795308e-06
1850	4.393963391e-06
1851	4.388563117e-06
1852	4.375466605e-06
1853	4.349515802e-06
1854	4.338902924e-06
1855	4.323657486e-06
1856	4.301615698e-06
1857	4.297901234e-06
1858	4.29281433e-06
1859	4.291029955e-06
1860	4.290191746e-06
1861	4.287570437e-06
1862	4.28034563e-06
1863	4.276302104e-06
1864	4.268067914e-06
1865	4.264246567e-06
1866	4.256493036e-06
1867	4.255653865e-06
1868	4.254823366e-06
1869	4.214934173e-06
1870	4.20930742e-06
1871	4.204868338e-06
1872	4.198951435e-06
1873	4.19207439e-06
1874	4.189998486e-06
1875	4.17475674e-06
1876	4.174048807e-06
1877	4.170665441e-06
1878	4.16835423e-06
1879	4.16285518e-06
1880	4.160363312e-06
1881	4.159486578e-06
1882	4.151032278e-06
1883	4.132902762e-06
1884	4.121471091e-06
1885	4.112283757e-06
1886	4.103721799e-06
1887	4.103254245e-06
1888	4.100963277e-06
1889	4.094906864e-06
1890	4.092416305e-06
1891	4.091588231e-06
1892	4.089537579e-06
1893	4.086691816e-06
1894	4.078864295e-06
1895	4.072537161e-06
1896	4.064336321e-06
1897	4.06327221e-06
1898	4.058300458e-06
1899	4.047508397e-06
1900	4.046082677e-06
1901	4.045273199e-06
1902	4.044117512e-06
1903	4.043727479e-06
1904	4.025399062e-06
1905	4.013717362e-06
1906	4.007131334e-06
1907	4.005006851e-06
1908	3.997421268e-06
1909	3.989379219e-06
1910	3.968058111e-06
1911	3.967768235e-06
1912	3.965549913e-06
1913	3.962441084e-06
1914	3.960554843e-06
1915	3.939856241e-06
1916	3.938970893e-06
1917	3.9383047e-06
1918	3.921680967e-06
1919	3.920789052e-06
1920	3.919629866e-06
1921	3.919179357e-06
1922	3.918797521e-06
1923	3.904612034e-06
1924	3.896799792e-06
1925	3.89121168e-06
1926	3.884410472e-06
1927	3.874156106e-06
1928	3.864667808e-06
1929	3.859917512e-06
1930	3.856064628e-06
1931	3.847173523e-06
1932	3.841173473e-06
1933	3.839421571e-06
1934	3.83007635e-06
1935	3.826836088e-06
1936	3.826636951e-06
1937	3.825018048e-06
1938	3.824546454e-06
1939	3.817708408e-06
1940	3.816421694e-06
1941	3.815610113e-06
1942	3.803527557e-06
1943	3.788451201e-06
1944	3.786112535e-06
1945	3.78339165e-06
1946	3.782804033e-06
1947	3.777519652e-06
1948	3.765860143e-06
1949	3.761182324e-06
1950	3.757915341e-06
1951	3.749877712e-06
1952	3.749267061e-06
1953	3.748717304e-06
1954	3.739554862e-06
1955	3.73886226e-06
1956	3.735916193e-06
1957	3.716016599e-06
1958	3.705408854e-06
1959	3.697379003e-06
1960	3.691542166e-06
1961	3.690762995e-06
1962	3.681889941e-06
1963	3.679516122e-06
1964	3.678590152e-06
1965	3.672690118e-06
1966	3.668530886e-06
1967	3.658666057e-06
1968	3.653074609e-06
1969	3.641885535e-06
1970	3.63996094e-06
1971	3.630239227e-06
1972	3.622047098e-06
1973	3.618199929e-06
1974	3.616518623e-06
1975	3.615749234e-06
1976	3.603409066e-06
1977	3.595104163e-06
1978	3.581801202e-06
1979	3.570143573e-06
1980	3.563493248e-06
1981	3.537967743e-06
1982	3.537078832e-06
1983	3.535103806e-06
1984	3.534390425e-06
1985	3.529791583e-06
1986	3.515154441e-06
1987	3.513820666e-06
1988	3.513145662e-06
1989	3.512440262e-06
1990	3.512159157e-06
1991	3.502083967e-06
1992	3.490042674e-06
1993	3.479968956e-06
1994	3.479331271e-06
1995	3.478652328e-06
1996	3.4725067e-06
1997	3.471063555e-06
1998	3.470427531e-06
1999	3.469726179e-06
